9/22/2023,8:00,23.10020009,68.57477022,69.48338593,16.81515413
9/22/2023,9:00,23.73559748,61.20757644,62.01857683,15.97711276
9/22/2023,10:00,32.64866953,33.56568413,34.01042945,19.36180636
9/22/2023,11:00,33.34626149,31.33573458,31.75093307,19.6134084
9/22/2023,12:00,32.78172502,35.05283675,35.51728684,19.79229237
9/22/2023,13:00,29.72547259,34.73370767,35.19392929,16.67221412
9/22/2023,14:00,32.10498261,36.79689481,37.28445367,19.46436157
9/22/2023,15:00,33.2322573,30.94313411,31.35313064,19.42088412
9/22/2023,16:00,30.12131643,38.78895302,39.30290665,17.87910703
9/22/2023,17:00,33.7107511,32.4818362,32.91222053,20.20711834
9/22/2023,18:00,30.33293527,40.25617687,40.78957121,18.38417064
9/22/2023,19:00,32.19280877,47.38262823,48.01044805,21.66933441
9/22/2023,20:00,30.79853553,50.49962967,51.16874976,20.89846146
9/22/2023,21:00,25.58406979,59.54309574,60.33204175,17.49268893
9/22/2023,22:00,26.94579234,58.21797199,58.98936012,18.58938674
9/22/2023,23:00,23.95375327,55.73705034,56.47556626,15.10116333
9/23/2023,0:00,23.18923111,55.55723464,56.293368,14.30067804
9/23/2023,1:00,22.74293531,65.10984081,65.9725462,15.76490348
9/23/2023,2:00,23.09739576,61.64476684,62.46156,15.42634913
9/23/2023,3:00,22.75263413,61.95821915,62.77916555,15.14427796
9/23/2023,4:00,25.48560548,79.1973929,80.24675836,21.32508406
9/23/2023,5:00,25.82156309,79.42145536,80.47378965,21.70585416
9/23/2023,6:00,24.85717919,76.49622347,77.50979843,20.15642388
9/23/2023,7:00,21.76398522,77.58276568,78.61073732,17.28053836
9/23/2023,8:00,24.45356447,65.20938875,66.07341315,17.49544222
9/23/2023,9:00,22.54908177,60.44975521,61.25071447,14.63903281
9/23/2023,10:00,28.15418639,37.29459215,37.78874549,15.61310481
9/23/2023,11:00,34.91113348,36.75455836,37.24155626,22.26204515
9/23/2023,12:00,32.06775827,37.25111922,37.74469655,19.51798212
9/23/2023,13:00,31.21886772,37.05245822,37.54340329,18.62935937
9/23/2023,14:00,33.8850423,34.06953482,34.52095616,20.69894926
9/23/2023,15:00,33.62827693,34.80775807,35.26896087,20.58982854
9/23/2023,16:00,30.51461274,31.90673772,32.329502,16.89596028
9/23/2023,17:00,33.0241146,35.45420035,35.92396851,20.11495467
9/23/2023,18:00,32.20776363,50.93960658,51.61455637,22.39568495
9/23/2023,19:00,32.56553924,47.37360979,48.00131012,22.04026119
9/23/2023,20:00,28.97888386,50.26239918,50.92837597,19.0313637
9/23/2023,21:00,24.61215796,59.50472242,60.29316,16.51310244
9/23/2023,22:00,26.68333817,55.59176451,56.32835539,17.80169107
9/23/2023,23:00,22.68628099,58.24383543,59.01556625,14.33504808
9/24/2023,0:00,25.9790672,56.01558175,56.75778821,17.18218355
9/24/2023,1:00,21.68788022,66.06995451,66.94538141,14.90187112
9/24/2023,2:00,23.98358235,65.62741333,66.49697656,17.10906501
9/24/2023,3:00,21.55376757,68.96817066,69.88199892,15.3474017
9/24/2023,4:00,22.79420477,77.15006647,78.17230485,18.22421806
9/24/2023,5:00,25.88787525,78.49771517,79.5378099,21.58741828
9/24/2023,6:00,21.99052494,65.67669948,66.54691574,15.12586483
9/24/2023,7:00,21.51310602,77.95677308,78.98970032,17.10446063
9/24/2023,8:00,24.27389634,72.37679601,73.33578856,18.74925554
9/24/2023,9:00,22.06899022,64.38120601,65.23425699,14.94523142
9/24/2023,10:00,33.93383031,30.01823831,30.41597996,19.93747798
9/24/2023,11:00,35.67383594,35.65710612,36.12956278,22.80525716
9/24/2023,12:00,31.30214031,34.50610054,34.96330637,18.20336042
9/24/2023,13:00,31.12618667,37.39794362,37.89346638,18.6057754
9/24/2023,14:00,31.62148697,34.49218969,34.9492112,18.51992491
9/24/2023,15:00,28.05835147,38.59532841,39.10671651,15.77741716
9/24/2023,16:00,30.84672531,39.28400481,39.80451787,18.70352627
9/24/2023,17:00,29.65034623,37.30925227,37.80359986,17.11219668
9/24/2023,18:00,33.04398698,42.49486219,43.05791911,21.54295942
9/24/2023,19:00,31.12013198,47.92954316,48.56460961,20.70604061
9/24/2023,20:00,33.80668699,51.03956354,51.71583775,24.0145997
9/24/2023,21:00,25.99074375,57.09814526,57.85469569,17.4103728
9/24/2023,22:00,26.4671598,59.1554363,59.93924583,18.29824706
9/24/2023,23:00,25.30922065,57.80376659,58.56966649,16.86997397
9/25/2023,0:00,22.61518101,59.89482401,60.68843043,14.59414582
9/25/2023,1:00,23.66864548,71.2280507,72.17182238,17.91425562
9/25/2023,2:00,23.20866048,75.40118364,76.40024932,18.28889721
9/25/2023,3:00,24.41875206,68.08619019,68.98833221,18.0359901
9/25/2023,4:00,24.92519551,69.76003989,70.68436042,18.87720349
9/25/2023,5:00,25.29999826,61.05750248,61.86651439,17.51149876
9/25/2023,6:00,25.20211021,76.53035051,77.54437765,20.50818031
9/25/2023,7:00,23.29126121,69.47980553,70.40041296,17.18722232
9/25/2023,8:00,25.47901159,62.19504788,63.01913226,17.91802116
9/25/2023,9:00,24.90942864,74.99984868,75.99359667,19.90939837
9/25/2023,10:00,32.47571495,32.48490621,32.91533122,18.97269619
9/25/2023,11:00,28.20973812,35.50796729,35.97844786,15.31133158
9/25/2023,12:00,31.11776546,30.87798738,31.28712071,17.29336294
9/25/2023,13:00,31.49027571,33.62167009,34.06715722,18.21460973
9/25/2023,14:00,30.78351821,36.54663512,37.03087803,18.09284524
9/25/2023,15:00,30.27695141,38.15330289,38.65883415,17.90761198
9/25/2023,16:00,28.15785734,39.09362199,39.61161248,15.97658174
9/25/2023,17:00,32.8490664,32.35548188,32.78419202,19.32016278
9/25/2023,18:00,30.86412325,44.81151697,45.40526957,19.82642664
9/25/2023,19:00,28.82117358,40.5909005,41.12872993,16.93935368
9/25/2023,20:00,34.8326398,47.90344608,48.53816674,24.41332902
9/25/2023,21:00,22.57225794,55.85964732,56.59978765,13.74418741
9/25/2023,22:00,26.10038195,55.43231637,56.16679457,17.18684522
9/25/2023,23:00,25.19347391,59.09564192,59.87865917,17.01260229
9/26/2023,0:00,23.21511694,56.73105287,57.48273932,14.56132751
9/26/2023,1:00,23.42994423,76.69897991,77.71524139,18.76974021
9/26/2023,2:00,25.77286216,74.11194736,75.09393067,20.59525163
9/26/2023,3:00,25.41172883,66.43177426,67.31199527,18.69808368
9/26/2023,4:00,22.3977358,70.88536023,71.82459125,16.57480785
9/26/2023,5:00,22.38908171,75.02025016,76.01426848,17.39313174
9/26/2023,6:00,23.47557218,78.7026557,79.74546589,19.21610332
9/26/2023,7:00,23.34875968,72.07875426,73.03379775,17.76451053
9/26/2023,8:00,24.60114076,73.01288474,73.98030546,19.20371771
9/26/2023,9:00,21.85742428,61.26182537,62.07354455,14.10978935
9/26/2023,10:00,31.30744372,38.21408392,38.72042053,18.9502605
9/26/2023,11:00,32.1606186,37.78452328,38.28516821,19.71752325
9/26/2023,12:00,30.79951299,30.25046281,30.65128145,16.84960556
9/26/2023,13:00,31.60922246,37.53643366,38.03379141,19.11650919
9/26/2023,14:00,35.95663263,31.93845035,32.36163481,22.3443227
9/26/2023,15:00,28.49775859,30.48398891,30.88790177,14.59455637
9/26/2023,16:00,28.78081364,31.01509557,31.42604559,14.98383275
9/26/2023,17:00,33.63147354,32.80162047,33.23624194,20.19179763
9/26/2023,18:00,31.08478271,49.36722407,50.02133979,20.95822752
9/26/2023,19:00,29.05124299,40.95676576,41.4994429,17.24259614
9/26/2023,20:00,33.69926247,43.38787835,43.96276774,22.37683814
9/26/2023,21:00,26.2985112,55.10761659,55.83779251,17.32003452
9/26/2023,22:00,24.72219557,56.83047943,57.58348329,16.08829145
9/26/2023,23:00,26.68737557,56.24534733,56.99059818,17.93644504
9/27/2023,0:00,23.07743008,56.30477135,57.05080957,14.33838435
9/27/2023,1:00,21.54994469,79.07116535,80.11885829,17.36417776
9/27/2023,2:00,23.90947048,62.02486729,62.84669678,16.31444394
9/27/2023,3:00,22.54097374,69.1657098,70.08215545,16.3741157
9/27/2023,4:00,25.14027564,76.47798327,77.49131655,20.43587229
9/27/2023,5:00,21.16675258,75.06616884,76.06079557,16.17998634
9/27/2023,6:00,21.93203902,71.8978303,72.85047655,16.31160508
9/27/2023,7:00,23.98720901,70.36117398,71.29345953,18.05944381
9/27/2023,8:00,22.03418991,79.48604454,80.53923463,17.93139882
9/27/2023,9:00,22.92921443,72.25891062,73.21634119,17.38099655
9/27/2023,10:00,32.33491367,33.41025938,33.85294532,19.01696555
9/27/2023,11:00,33.86475569,39.16664789,39.68560598,21.69808527
9/27/2023,12:00,29.45447209,33.27293604,33.71380245,16.10905929
9/27/2023,13:00,34.86259145,33.53662817,33.98098849,21.56991708
9/27/2023,14:00,35.08168657,38.14532147,38.65074698,22.71075086
9/27/2023,15:00,30.97795279,35.38217596,35.8509898,18.05438798
9/27/2023,16:00,33.39984586,38.05221899,38.55641089,21.01028966
9/27/2023,17:00,32.49575203,30.00087422,30.39838581,18.49592688
9/27/2023,18:00,31.4342301,44.88735283,45.48211026,20.41170067
9/27/2023,19:00,29.4702937,52.05345427,52.74316254,19.88098455
9/27/2023,20:00,29.13214882,46.18693484,46.79891172,18.36953579
9/27/2023,21:00,23.98335696,57.52919206,58.29145385,15.48919537
9/27/2023,22:00,25.007674,58.84859972,59.62834366,16.77739395
9/27/2023,23:00,24.63566016,57.00627865,57.76161184,16.03691589
9/28/2023,0:00,22.00276045,56.58692577,57.33670254,13.3201456
9/28/2023,1:00,23.23242016,60.54836908,61.35063497,15.34209398
9/28/2023,2:00,25.51396884,69.66854531,70.59165353,19.4476779
9/28/2023,3:00,23.23741759,78.841251,79.88589757,19.00566779
9/28/2023,4:00,25.91556015,61.96029869,62.78127265,18.30761989
9/28/2023,5:00,22.17279655,65.11837009,65.98118849,15.19647057
9/28/2023,6:00,24.55718724,68.54318523,69.45138243,18.26582429
9/28/2023,7:00,24.31715699,66.34044955,67.21946051,17.5852469
9/28/2023,8:00,21.92369826,66.06161042,66.93692676,15.13602035
9/28/2023,9:00,21.14309723,62.24473943,63.06948222,13.59204511
9/28/2023,10:00,29.64416271,31.90927437,32.33207226,16.02601759
9/28/2023,11:00,34.66833864,30.72146251,31.12852189,20.81263114
9/28/2023,12:00,32.1475578,31.33452685,31.74970933,18.41446316
9/28/2023,13:00,31.82690948,39.82834477,40.35607033,19.79257844
9/28/2023,14:00,32.89650225,37.20643818,37.69942349,20.33778989
9/28/2023,15:00,28.46762931,31.54920631,31.96723329,14.77747057
9/28/2023,16:00,30.46403291,32.5170861,32.94793749,16.96745013
9/28/2023,17:00,34.29216089,35.65862564,36.13110243,21.42388601
9/28/2023,18:00,30.85674555,44.59365394,45.18451985,19.77547634
9/28/2023,19:00,34.07113679,46.45499135,47.07051999,23.36213506
9/28/2023,20:00,29.54774933,43.32989307,43.90401415,18.21372794
9/28/2023,21:00,22.32071091,55.14910344,55.87982906,13.3505316
9/28/2023,22:00,23.68075064,58.93803979,59.71896882,15.4683586
9/28/2023,23:00,25.07946322,58.69121143,59.46886998,16.8177055
9/29/2023,0:00,23.87606692,57.28014861,58.03911058,15.33209664
9/29/2023,1:00,25.88043549,76.65459003,77.67026335,21.21135349
9/29/2023,2:00,24.59145578,60.35445342,61.15414993,16.66234646
9/29/2023,3:00,25.76155754,60.06263685,60.85846678,17.77408491
9/29/2023,4:00,25.21408306,78.35615079,79.39436979,20.88531321
9/29/2023,5:00,23.5454795,62.53609007,63.36469327,16.05269751
9/29/2023,6:00,22.12542113,73.90775826,74.88703605,16.90697278
9/29/2023,7:00,24.77007771,76.37429722,77.38625665,20.04493715
9/29/2023,8:00,23.69120402,61.33814756,62.15087802,15.95883353
9/29/2023,9:00,25.78426926,69.39332846,70.31279006,19.66293495
9/29/2023,10:00,29.02990104,32.70942659,33.14282649,15.57178635
9/29/2023,11:00,35.84546483,31.23133381,31.64514898,22.09173159
9/29/2023,12:00,31.84672267,31.33938622,31.75463308,18.11459991
9/29/2023,13:00,29.86386692,39.62562305,40.15066256,17.78899153
9/29/2023,14:00,32.50280787,34.55337672,35.01120896,19.41348321
9/29/2023,15:00,33.96660905,35.80580635,36.28023329,21.12777032
9/29/2023,16:00,29.63746906,38.19002779,38.69604566,17.27547462
9/29/2023,17:00,32.61317176,33.58350671,34.02848818,19.3298731
9/29/2023,18:00,30.244066,48.82263241,49.46953229,20.00859248
9/29/2023,19:00,32.44343278,44.73867564,45.3314631,21.39116791
9/29/2023,20:00,28.62322576,51.06221722,51.7387916,18.83566921
9/29/2023,21:00,22.74278009,56.06157699,56.80439289,13.95509549
9/29/2023,22:00,22.05870749,58.26189359,59.03386368,13.71108621
9/29/2023,23:00,24.58686722,56.06061102,56.80341412,15.79898943
9/30/2023,0:00,23.85454839,56.26828799,57.0138428,15.10820599
9/30/2023,1:00,23.68865801,68.30998261,69.21508988,17.35065453
9/30/2023,2:00,22.69767555,79.45020067,80.50291582,18.58771568
9/30/2023,3:00,23.26858759,75.52795583,76.52870125,18.37417876
9/30/2023,4:00,22.64567461,73.41795659,74.39074451,17.32926593
9/30/2023,5:00,23.46821768,64.43382767,65.28757588,16.35498321
9/30/2023,6:00,22.28612371,74.89737883,75.8897691,17.26559948
9/30/2023,7:00,24.44835744,73.6658144,74.64188644,19.18152032
9/30/2023,8:00,25.59942665,71.28888668,72.23346443,19.85720398
9/30/2023,9:00,25.53724744,76.55102639,77.56532749,20.84745272
9/30/2023,10:00,34.13346306,37.00915921,37.49953057,21.5352949
9/30/2023,11:00,29.66152745,38.14562744,38.65105701,17.29065294
9/30/2023,12:00,30.97857539,33.30432237,33.74560464,17.63943986
9/30/2023,13:00,31.74110288,31.68349835,32.10330471,18.07780255
9/30/2023,14:00,32.33970256,33.84228195,34.29069219,19.10815895
9/30/2023,15:00,33.15339534,36.58264968,37.06736979,20.46992528
9/30/2023,16:00,35.46108166,37.01479356,37.50523958,22.86404037
9/30/2023,17:00,32.66676041,39.86558456,40.39380355,20.63987732
9/30/2023,18:00,33.24206487,52.1900135,52.88153118,23.68006757
9/30/2023,19:00,28.7121874,50.89971539,51.57413661,18.89213047
9/30/2023,20:00,32.71767765,41.87800924,42.43289286,21.0932795
9/30/2023,21:00,24.60336636,57.72649246,58.49136849,16.14866486
9/30/2023,22:00,22.96975489,59.83249108,60.62527159,14.93625311
9/30/2023,23:00,22.41660433,59.49758298,60.28592595,14.31612093
10/1/2023,0:00,22.45894405,57.66547868,58.42954627,13.99203979
10/1/2023,1:00,24.62237366,69.5837987,70.50578404,18.5391334
10/1/2023,2:00,23.95250691,63.63254256,64.47567375,16.67901542
10/1/2023,3:00,22.69963273,78.25322372,79.29007893,18.35027747
10/1/2023,4:00,23.7821967,71.73370063,72.68417217,18.12893683
10/1/2023,5:00,23.41013629,73.60171045,74.57693312,18.13047838
10/1/2023,6:00,24.45528953,60.0254274,60.82076431,16.46037501
10/1/2023,7:00,25.70659233,68.38385683,69.28994293,19.3833637
10/1/2023,8:00,22.80880506,77.94817707,78.98099041,18.39844048
10/1/2023,9:00,25.76662164,62.93183645,63.76568328,18.35298893
10/1/2023,10:00,29.28537147,32.44576855,32.87567498,15.77452518
10/1/2023,11:00,33.23403522,31.98094039,32.40468785,19.6302233
10/1/2023,12:00,34.25188224,31.77726628,32.19831506,20.6073355
10/1/2023,13:00,30.83313907,30.25324699,30.65410251,16.88378847
10/1/2023,14:00,33.68117128,38.93431455,39.45019422,21.46803419
10/1/2023,15:00,30.27146338,33.08177279,33.52010628,16.88781794
10/1/2023,16:00,33.04967315,33.70153445,34.14807978,19.78998004
10/1/2023,17:00,35.08929238,37.34839609,37.84326233,22.5589716
10/1/2023,18:00,33.99103465,40.97487264,41.51778971,22.18600918
10/1/2023,19:00,33.92297132,46.26432137,46.87732363,23.17583559
10/1/2023,20:00,34.65520922,49.2122127,49.86427452,24.49765176
10/1/2023,21:00,24.03283385,59.12049336,59.9038399,15.85693253
10/1/2023,22:00,22.9100322,55.0702423,55.79992302,13.92408066
10/1/2023,23:00,26.53118869,59.63884872,60.42906346,18.45895844
10/2/2023,0:00,26.95593262,56.74554911,57.49742763,18.30504244
10/2/2023,1:00,21.54214859,76.37672243,77.388714,16.81749308
10/2/2023,2:00,23.20109658,63.51488122,64.3564534,15.90407282
10/2/2023,3:00,22.64489643,64.01344957,64.86162777,15.44758634
10/2/2023,4:00,25.82252773,79.56408413,80.61830824,21.73534455
10/2/2023,5:00,24.72810053,70.49991288,71.43403673,18.82808311
10/2/2023,6:00,25.05321894,61.78188022,62.60049013,17.40959498
10/2/2023,7:00,24.98539784,69.89770526,70.82384985,18.96493889
10/2/2023,8:00,21.18719925,79.61831558,80.67325826,17.11086237
10/2/2023,9:00,24.66272272,71.62850251,72.57758017,18.98842322
10/2/2023,10:00,34.67773276,30.33058279,30.73246301,20.74384931
10/2/2023,11:00,33.89935454,30.71159432,31.11852295,20.0416734
10/2/2023,12:00,29.4287862,30.85314194,31.26194607,15.59941459
10/2/2023,13:00,32.50802643,33.91393398,34.36329361,19.29081322
10/2/2023,14:00,30.74130804,36.03351518,36.51095925,17.94801108
10/2/2023,15:00,28.26411142,33.78008065,34.22766672,15.02012755
10/2/2023,16:00,32.00719955,32.82937907,33.26436834,18.57307536
10/2/2023,17:00,32.15122768,34.74621148,35.20659879,19.10046997
10/2/2023,18:00,29.61008905,51.0907139,51.76766586,19.82823183
10/2/2023,19:00,28.17795316,43.41177338,43.98697938,16.86030784
10/2/2023,20:00,33.01112982,43.93136437,44.51345495,21.79740269
10/2/2023,21:00,26.67016357,56.72917309,57.48083463,18.01599818
10/2/2023,22:00,24.59455856,56.81160338,57.56435713,15.95687924
10/2/2023,23:00,23.6931877,57.71233859,58.47702707,15.23565542
10/3/2023,0:00,26.39694515,58.8197083,59.59906944,18.16088681
10/3/2023,1:00,24.46069876,71.35548925,72.30094949,18.73179662
10/3/2023,2:00,25.80556204,67.87184381,68.77114574,19.3799308
10/3/2023,3:00,21.71313507,75.73256433,76.73602081,16.85964794
10/3/2023,4:00,25.28922417,67.53614878,68.43100275,18.79645393
10/3/2023,5:00,23.23175406,79.32414519,80.37519012,19.0965831
10/3/2023,6:00,23.19781529,65.24174575,66.10619888,16.24616444
10/3/2023,7:00,21.87875963,62.9710977,63.80546475,14.47297917
10/3/2023,8:00,25.93181177,68.83629252,69.7483734,19.69907027
10/3/2023,9:00,23.69187842,72.3922462,73.35144346,18.17032766
10/3/2023,10:00,34.08448873,30.11405396,30.51306518,20.10729952
10/3/2023,11:00,35.00105447,34.1437198,34.59612408,21.82979843
10/3/2023,12:00,35.60323224,33.60286797,34.04810597,22.32380583
10/3/2023,13:00,29.87577512,38.98511107,39.50166379,17.67279733
10/3/2023,14:00,33.86985515,35.03411432,35.49831633,20.87667801
10/3/2023,15:00,30.78083625,39.21147572,39.73102778,18.62313139
10/3/2023,16:00,35.63581031,37.24077963,37.73421996,23.08396624
10/3/2023,17:00,32.44112168,33.079971,33.51828062,19.05711588
10/3/2023,18:00,34.52825151,45.51053214,46.11354669,23.63035794
10/3/2023,19:00,30.41658067,47.15158115,47.7763396,19.8468969
10/3/2023,20:00,28.99017124,46.87498205,47.49607557,18.36516765
10/3/2023,21:00,26.02701582,55.9718163,56.71344286,17.22137908
10/3/2023,22:00,23.89526264,56.41254131,57.16000748,15.1777709
10/3/2023,23:00,23.52948119,57.79632561,58.56212693,15.08874632
10/4/2023,0:00,23.73693204,58.77074874,59.54946116,15.49108179
10/4/2023,1:00,24.65576567,70.49765451,71.43174843,18.75529657
10/4/2023,2:00,21.51456469,74.92098086,75.91368386,16.49876087
10/4/2023,3:00,25.08500936,77.93085064,78.96343441,20.67117948
10/4/2023,4:00,23.64562349,68.26892923,69.17349254,17.29940933
10/4/2023,5:00,24.95838962,65.71777742,66.58853797,18.1019451
10/4/2023,6:00,23.30062509,61.87400576,62.69383634,15.67542624
10/4/2023,7:00,21.04563792,70.8739441,71.81302386,15.22042674
10/4/2023,8:00,24.4920033,73.70975561,74.68640987,19.23395442
10/4/2023,9:00,22.693419,71.95755249,72.91099006,17.08492949
10/4/2023,10:00,30.38632349,33.30932821,33.75067681,17.04818914
10/4/2023,11:00,33.58128426,38.88168405,39.39686637,21.35762107
10/4/2023,12:00,34.96276674,39.87197138,40.400275,22.93716102
10/4/2023,13:00,32.89741249,33.22789773,33.66816737,19.54299204
10/4/2023,14:00,32.84616376,34.31628637,34.77097716,19.70942103
10/4/2023,15:00,28.44278007,32.18952813,32.61603937,14.88068569
10/4/2023,16:00,34.82127619,33.03241171,33.47009117,21.42775853
10/4/2023,17:00,34.03807789,32.14348683,32.56938803,20.46677526
10/4/2023,18:00,34.72956029,53.63677807,54.34746538,25.45691591
10/4/2023,19:00,34.64181866,49.49457113,50.1503742,24.54073289
10/4/2023,20:00,32.62523866,40.71754793,41.25705544,20.76874824
10/4/2023,21:00,25.74150353,57.44841997,58.20961153,17.23118753
10/4/2023,22:00,24.48245785,59.45632256,60.24411883,16.37372236
10/4/2023,23:00,25.41497721,56.84517261,57.59837115,16.78401173
10/5/2023,0:00,23.29065259,55.8924959,56.63307147,14.46915177
10/5/2023,1:00,24.08770401,68.77067309,69.68188451,17.84183863
10/5/2023,2:00,25.42200525,64.85985409,65.71924716,18.39397607
10/5/2023,3:00,24.1787095,61.90069659,62.72088082,16.55884882
10/5/2023,4:00,22.5163924,73.07419805,74.04243117,17.13123201
10/5/2023,5:00,21.0482618,78.33927972,79.37727517,16.71611774
10/5/2023,6:00,24.76254074,61.00462875,61.81294008,16.96346649
10/5/2023,7:00,25.04216404,72.97458831,73.94150161,19.6370817
10/5/2023,8:00,25.10156773,60.66344844,61.46723914,17.23425742
10/5/2023,9:00,21.0876127,74.99360429,75.98726955,16.08633356
10/5/2023,10:00,35.53045111,34.52333103,34.98076517,22.43511732
10/5/2023,11:00,35.80668741,32.01769174,32.44192615,22.21022576
10/5/2023,12:00,29.6253465,39.51798274,40.04159601,17.52894305
10/5/2023,13:00,33.73134767,35.65322566,36.1256309,20.86199281
10/5/2023,14:00,29.80138231,35.20963697,35.67616466,16.8433097
10/5/2023,15:00,29.19627765,31.73744096,32.15796205,15.54376584
10/5/2023,16:00,28.36478954,32.62787872,33.06019812,14.89036529
10/5/2023,17:00,33.47808901,35.86525636,36.34047101,20.65114028
10/5/2023,18:00,30.48703917,51.3578042,52.0382951,20.75860001
10/5/2023,19:00,32.99429534,53.31629702,54.02273796,23.65755474
10/5/2023,20:00,32.79218338,52.47666922,53.17198508,23.28751722
10/5/2023,21:00,25.62971699,58.1866831,58.95765665,17.26705361
10/5/2023,22:00,24.62011348,58.18311443,58.9540407,16.25673637
10/5/2023,23:00,25.25145676,57.74595403,58.51108792,16.80064757
10/6/2023,0:00,23.09935506,57.51168449,58.27371431,14.60169196
